,ticker,company_name,date,close,high,low,open,volume
24610,WFC,Wells Fargo,2025-02-27,76.62000274658203,77.91999816894531,76.37999725341797,76.98999786376953,13744400
24611,WFC,Wells Fargo,2025-02-28,78.31999969482422,78.41999816894531,76.58999633789062,77.04000091552734,24698800
24612,WFC,Wells Fargo,2025-03-03,77.02999877929688,78.9800033569336,76.31999969482422,78.86000061035156,18013400
24613,WFC,Wells Fargo,2025-03-04,73.30000305175781,75.6500015258789,71.33999633789062,75.47000122070312,28858200
24614,WFC,Wells Fargo,2025-03-05,74.16000366210938,74.62999725341797,72.44000244140625,73.20999908447266,20422000
24615,WFC,Wells Fargo,2025-03-06,72.6500015258789,73.88999938964844,71.62999725341797,73.79000091552734,19460400
24616,WFC,Wells Fargo,2025-03-07,71.05000305175781,72.25,68.0999984741211,72.25,21256900
24617,WFC,Wells Fargo,2025-03-10,66.77999877929688,69.55000305175781,65.5199966430664,69.55000305175781,27582900
24618,WFC,Wells Fargo,2025-03-11,67.27999877929688,68.01000213623047,65.79000091552734,66.83000183105469,24310700
24619,WFC,Wells Fargo,2025-03-12,68.93000030517578,69.48999786376953,67.69999694824219,68.80000305175781,18462300
24620,WFC,Wells Fargo,2025-03-13,68.45999908447266,69.72000122070312,68.30999755859375,69.62999725341797,17471500
24621,WFC,Wells Fargo,2025-03-14,70.8499984741211,71.06999969482422,69.25,69.45999908447266,15762300
24622,WFC,Wells Fargo,2025-03-17,70.83999633789062,71.55999755859375,70.08000183105469,70.47000122070312,11185000
24623,WFC,Wells Fargo,2025-03-18,71.11000061035156,71.4800033569336,70.38999938964844,71.01000213623047,11102100
24624,WFC,Wells Fargo,2025-03-19,72.76000213623047,73.83000183105469,70.83000183105469,71.13999938964844,14453200
24625,WFC,Wells Fargo,2025-03-20,72.5199966430664,73.37000274658203,71.77999877929688,71.83999633789062,12388300
24626,WFC,Wells Fargo,2025-03-21,72.5199966430664,72.77999877929688,71.1500015258789,71.95999908447266,32647100
24627,WFC,Wells Fargo,2025-03-24,74.27999877929688,74.52999877929688,73.33999633789062,73.63999938964844,10688900
24628,WFC,Wells Fargo,2025-03-25,74.23999786376953,74.66000366210938,73.83000183105469,74.47000122070312,9499100
24629,WFC,Wells Fargo,2025-03-26,73.47000122070312,75.37999725341797,73.12000274658203,74.38999938964844,10848100
24630,WFC,Wells Fargo,2025-03-27,72.27999877929688,73.56999969482422,72.22000122070312,73.56999969482422,10457600
24631,WFC,Wells Fargo,2025-03-28,70.69000244140625,72.55000305175781,69.94999694824219,72.2699966430664,13555200
24632,WFC,Wells Fargo,2025-03-31,71.79000091552734,72.06999969482422,69.55999755859375,69.9000015258789,14855300
24633,WFC,Wells Fargo,2025-04-01,71.30999755859375,71.62999725341797,70.11000061035156,70.83999633789062,10661000
24634,WFC,Wells Fargo,2025-04-02,72.26000213623047,72.47000122070312,70.22000122070312,70.55999755859375,8854100
24635,WFC,Wells Fargo,2025-04-03,65.66999816894531,68.72000122070312,65.41000366210938,67.77999877929688,25880300
24636,WFC,Wells Fargo,2025-04-04,60.97999954223633,63.56999969482422,59.709999084472656,62.75,31050800
24637,WFC,Wells Fargo,2025-04-07,62.16999816894531,64.33000183105469,58.41999816894531,60.689998626708984,41305800
24638,WFC,Wells Fargo,2025-04-08,62.08000183105469,65.62999725341797,60.880001068115234,64.69000244140625,27374200
24639,WFC,Wells Fargo,2025-04-09,66.33000183105469,67.19000244140625,59.43000030517578,60.63999938964844,42744800
24640,WFC,Wells Fargo,2025-04-10,63.11000061035156,65.0,61.4900016784668,64.94999694824219,29026000
24641,WFC,Wells Fargo,2025-04-11,62.5099983215332,63.619998931884766,59.650001525878906,61.540000915527344,33867000
24642,WFC,Wells Fargo,2025-04-14,63.099998474121094,64.01000213623047,62.400001525878906,63.15999984741211,28057800
24643,WFC,Wells Fargo,2025-04-15,64.54000091552734,65.41999816894531,63.29999923706055,63.439998626708984,20903300
24644,WFC,Wells Fargo,2025-04-16,63.97999954223633,64.9800033569336,63.369998931884766,63.88999938964844,17351000
24645,WFC,Wells Fargo,2025-04-17,64.70999908447266,65.70999908447266,64.06999969482422,64.37999725341797,18931400
24646,WFC,Wells Fargo,2025-04-21,64.01000213623047,65.16000366210938,63.400001525878906,64.19999694824219,17859100
24647,WFC,Wells Fargo,2025-04-22,66.2300033569336,66.41000366210938,64.70999908447266,64.70999908447266,17536600
24648,WFC,Wells Fargo,2025-04-23,67.94000244140625,69.5,67.44000244140625,67.44000244140625,20678800
24649,WFC,Wells Fargo,2025-04-24,69.55999755859375,69.8499984741211,67.5,67.69999694824219,18420900
24650,WFC,Wells Fargo,2025-04-25,69.7300033569336,70.19000244140625,69.0,69.06999969482422,17770700
24651,WMT,Walmart,2024-04-29,59.565670013427734,59.713988637565635,59.269025221161485,59.50634030057544,9785100
24652,WMT,Walmart,2024-04-30,58.685630798339844,59.62499719202755,58.497759028400424,59.526118107216334,14209200
24653,WMT,Walmart,2024-05-01,58.19122314453125,58.74495578207331,58.0626810990264,58.646076705224196,15464300
24654,WMT,Walmart,2024-05-02,59.04159927368164,59.219584637109534,57.92425132460063,58.28021827946125,17574100
24655,WMT,Walmart,2024-05-03,59.150367736816406,59.308576527530924,58.47797943328094,58.95260580542449,14207400
24656,WMT,Walmart,2024-05-06,59.199806213378906,59.32835203227411,58.72517984976012,59.32835203227411,11119400
24657,WMT,Walmart,2024-05-07,59.94141387939453,60.11939924694761,59.37779480614152,59.49645046051183,14520200
24658,WMT,Walmart,2024-05-08,59.62499237060547,60.168834837081306,59.545889863551984,59.95130011368797,11015700
24659,WMT,Walmart,2024-05-09,59.97029113769531,60.10920631167931,59.48410127643145,59.73215840953996,14550500
24660,WMT,Walmart,2024-05-10,60.009979248046875,60.10920436911448,59.69246643073324,59.94052355582522,12356600
24661,WMT,Walmart,2024-05-13,59.940521240234375,60.87321463193043,59.82145488460431,60.14888830884979,19260500
24662,WMT,Walmart,2024-05-14,59.394798278808594,60.079434577307865,58.97806034294502,60.049668933693084,18780100
24663,WMT,Walmart,2024-05-15,59.36503601074219,59.47417797188608,59.00783312684863,59.36503601074219,22240600
24664,WMT,Walmart,2024-05-16,63.512550354003906,63.919360115036625,62.45086234417054,63.720917436986944,60545600
24665,WMT,Walmart,2024-05-17,64.14757537841797,64.37578369892543,63.13550183307977,63.740758051274355,29330400
24666,WMT,Walmart,2024-05-20,63.68122482299805,64.2567191643118,63.37363262832503,63.91935754108895,15001400
24667,WMT,Walmart,2024-05-21,64.64368438720703,64.68337443322372,63.949119937068474,64.02850002910183,17131700
24668,WMT,Walmart,2024-05-22,64.74291229248047,65.17949527290104,64.2269567820677,64.47501391728794,14879400
24669,WMT,Walmart,2024-05-23,64.33609008789062,65.01080574742895,64.05826732868704,64.66352729842447,16222900
24670,WMT,Walmart,2024-05-24,64.87190246582031,65.17949847628088,64.50478273251744,64.62384531840881,11793800
24671,WMT,Walmart,2024-05-28,64.5345458984375,64.96120447838969,64.23687430494412,64.7131473405129,13349600
24672,WMT,Walmart,2024-05-29,64.41547393798828,64.70322111825669,64.14757556745032,64.2467969057939,11538600
24673,WMT,Walmart,2024-05-30,64.38571166992188,64.66353445989427,64.26664151560374,64.42540172136125,13053500
24674,WMT,Walmart,2024-05-31,65.24894714355469,65.38785852552783,63.661383085216904,64.16741416093227,27632200
24675,WMT,Walmart,2024-06-03,65.30847930908203,65.32832054815843,64.65361243812362,65.00089089773054,11578700
24676,WMT,Walmart,2024-06-04,66.08241271972656,66.12210276581675,65.31840015027147,65.47715276453,14780800
24677,WMT,Walmart,2024-06-05,66.568603515625,66.62814237068702,65.76490088826029,66.0526480490692,14982700
24678,WMT,Walmart,2024-06-06,66.6281509399414,66.91589813775838,66.25109923309687,66.53884643091384,13256000
24679,WMT,Walmart,2024-06-07,65.3680191040039,67.0448879030524,65.12988635358104,66.87621085359052,20213200
24680,WMT,Walmart,2024-06-10,66.43962097167969,66.80674825031628,65.75498086858273,66.66783686274628,21667400
24681,WMT,Walmart,2024-06-11,66.21141052246094,66.4396188360893,65.83435885108823,66.42969443155249,13367500
24682,WMT,Walmart,2024-06-12,65.79467010498047,66.41977891142474,65.38786035215266,66.33047440903152,11704700
24683,WMT,Walmart,2024-06-13,66.181640625,66.24117948510157,65.43746921960599,65.78475526487226,11196600
24684,WMT,Walmart,2024-06-14,66.4991455078125,66.5884500022405,65.7847474028989,66.02288010453677,12590100
24685,WMT,Walmart,2024-06-17,66.89604949951172,66.91589831050389,65.89390407740382,66.39993520615414,12103000
24686,WMT,Walmart,2024-06-18,67.07464599609375,67.34255193398639,66.77698198411646,67.1044116402812,12093500
24687,WMT,Walmart,2024-06-20,67.4814682006836,67.60053078604429,66.77698681358727,66.82659370078643,13860800
24688,WMT,Walmart,2024-06-21,67.38224792480469,68.01727362381045,67.3028678199031,67.7295264211198,25891500
24689,WMT,Walmart,2024-06-24,68.36454772949219,68.5034591190968,67.37231919225748,67.52115498686328,12470400
24690,WMT,Walmart,2024-06-25,66.89604949951172,67.06472654242849,66.03281547393567,66.64799235283293,20904000
24691,WMT,Walmart,2024-06-26,67.75928497314453,68.06687338480256,66.6876763794871,66.87620221636277,14177500
24692,WMT,Walmart,2024-06-27,67.35246276855469,68.04702720816537,67.14409570770212,67.75928005648265,12899200
24693,WMT,Walmart,2024-06-28,67.18379211425781,67.57076063106638,66.79682359744923,67.34255231094996,18816700
24694,WMT,Walmart,2024-07-01,66.95558166503906,67.70966986503922,66.72736578207677,67.3623914084467,8666000
24695,WMT,Walmart,2024-07-02,67.5409927368164,67.55091714130478,66.73729008561779,66.91589151589554,9436500
24696,WMT,Walmart,2024-07-03,67.70967864990234,67.71960305569336,67.09450175272424,67.28302004213192,6287500
24697,WMT,Walmart,2024-07-05,69.49568939208984,69.60483513951998,67.57076355934366,67.63030242073484,21586100
24698,WMT,Walmart,2024-07-08,69.13848114013672,69.59490533484113,68.81104392325011,69.35677261806113,12077700
24699,WMT,Walmart,2024-07-09,69.35678100585938,69.70405950360039,69.12856509585615,69.35678100585938,9758400
24700,WMT,Walmart,2024-07-10,69.8628158569336,69.89258150222467,69.17817573482633,69.5552198586852,10803400
24701,WMT,Walmart,2024-07-11,69.25756072998047,69.90250327713913,68.72175636656736,69.63460488048439,15624800
24702,WMT,Walmart,2024-07-12,68.701904296875,69.48576577820822,68.6324485995469,69.35677878891411,12145300
24703,WMT,Walmart,2024-07-15,69.06902313232422,69.42622598056447,68.7614347347127,68.7614347347127,10171100
24704,WMT,Walmart,2024-07-16,69.44607543945312,69.69413258175588,69.03926566253027,69.27739839951201,9836800
24705,WMT,Walmart,2024-07-17,70.47798919677734,70.54744488902546,69.40638059914693,69.63459648516371,13533800
24706,WMT,Walmart,2024-07-18,70.26962280273438,70.63675007681421,69.88265428929205,70.13071141688856,10682700
24707,WMT,Walmart,2024-07-19,70.2001724243164,70.77566682073278,70.10095107978681,70.64667225975128,11665500
24708,WMT,Walmart,2024-07-22,69.83303833007812,70.70620424525748,69.68421011281129,70.30931133563983,12666100
24709,WMT,Walmart,2024-07-23,70.1009521484375,70.15055903640686,69.56514779568559,69.9223506975202,9263600
24710,WMT,Walmart,2024-07-24,70.05133056640625,70.28946328671096,69.79334903684958,69.97195046960378,22490800
24711,WMT,Walmart,2024-07-25,69.47583770751953,70.22000909824752,69.4063820138557,70.05133206650719,18821200
24712,WMT,Walmart,2024-07-26,69.23770904541016,69.6941332834301,68.29509492321078,69.68421644811247,16789300
24713,WMT,Walmart,2024-07-29,69.0789566040039,69.35677939574708,68.59275914835004,69.30716493860581,10315300
24714,WMT,Walmart,2024-07-30,68.65229034423828,69.307157198772,68.44392327370016,69.00949319947576,12522500
24715,WMT,Walmart,2024-07-31,68.1065673828125,68.71182740673277,67.75928890271967,68.6423717107142,22908800
24716,WMT,Walmart,2024-08-01,69.24762725830078,69.25755166283422,67.98749283614664,68.37446891192428,17275500
24717,WMT,Walmart,2024-08-02,67.92796325683594,69.69412880305656,67.21355751452134,69.05910315879977,23578700
24718,WMT,Walmart,2024-08-05,67.0647201538086,68.04703181155551,66.39001204641454,67.57075880445676,20770500
24719,WMT,Walmart,2024-08-06,67.21355438232422,68.09663711428227,67.15402309660647,67.31277571522128,14815100
24720,WMT,Walmart,2024-08-07,66.3900146484375,67.48146451860862,66.29078573924683,67.34255312986518,18499200
24721,WMT,Walmart,2024-08-08,67.13418579101562,67.39215975764048,66.1518740985109,66.32055113132783,12489800
24722,WMT,Walmart,2024-08-09,67.42192077636719,67.68982669961555,66.80674397651258,67.32269944446506,13805600
24723,WMT,Walmart,2024-08-12,68.16609954833984,68.68206264261536,67.54099827615167,67.80889665848854,17385300
24724,WMT,Walmart,2024-08-13,67.60052490234375,68.07679791264349,66.61822080809748,67.89819648004392,26557900
24725,WMT,Walmart,2024-08-14,68.12641143798828,68.25539841584725,67.32270121718257,67.39215690835319,22928600
24726,WMT,Walmart,2024-08-15,72.61128234863281,73.86149238542124,72.21438943233936,73.54397956640702,49567500
24727,WMT,Walmart,2024-08-16,73.0869140625,73.246126783918,72.16151099637901,72.34062151213405,19872100
24728,WMT,Walmart,2024-08-19,73.35558319091797,73.61430006582646,72.97745677566394,73.027212648728,13709300
24729,WMT,Walmart,2024-08-20,74.1715316772461,74.38049268549464,73.35558543907912,73.38543592716026,14434000
24730,WMT,Walmart,2024-08-21,74.86807250976562,75.20639577397415,74.22128406276072,74.9277810809089,14832000
24731,WMT,Walmart,2024-08-22,75.20639038085938,75.8432260883922,74.77851567814072,74.9974293760452,16511100
24732,WMT,Walmart,2024-08-23,75.32579040527344,75.43524725142706,74.63920643320462,75.22628625195566,12299100
24733,WMT,Walmart,2024-08-26,75.65416717529297,75.83327770269022,75.19644195898464,75.52481252449307,9508200
24734,WMT,Walmart,2024-08-27,75.75366973876953,76.07208760390525,75.39544869153177,76.07208760390525,11557800
24735,WMT,Walmart,2024-08-28,75.70391845703125,76.05218679703191,75.43524888640187,75.90292676798008,9814300
24736,WMT,Walmart,2024-08-29,76.042236328125,76.09199220315773,75.29594375271809,75.61436161455781,11856800
24737,WMT,Walmart,2024-08-30,76.84823608398438,77.08704757813094,75.84322664158353,76.06214034108476,23230000
24738,WMT,Walmart,2024-09-03,76.78852844238281,77.42536416223778,76.42036229940203,76.94774116818687,22666100
24739,WMT,Walmart,2024-09-04,76.85818481445312,77.09700391155644,76.35071131439057,76.94774387378709,18442800
24740,WMT,Walmart,2024-09-05,76.5795669555664,77.06714263985711,76.01238490887053,76.86813432552474,13082900
24741,WMT,Walmart,2024-09-06,76.26115417480469,76.93779311693558,75.92283849957977,76.51987107400561,14548600
24742,WMT,Walmart,2024-09-09,76.95768737792969,77.08704961742836,76.11189063703844,76.4701116835751,22260200
24743,WMT,Walmart,2024-09-10,78.42041778564453,78.50997683824595,76.89798221654327,76.96763588337534,17686300
24744,WMT,Walmart,2024-09-11,78.45027160644531,78.52987796954501,77.18655285688025,77.99254640614298,19518800
24745,WMT,Walmart,2024-09-12,79.26622772216797,79.51499192025409,78.231367747128,78.59953390161972,14884900
24746,WMT,Walmart,2024-09-13,80.20157623291016,80.29113529221712,79.29607849629595,79.42543314676058,12994100
24747,WMT,Walmart,2024-09-16,80.16177368164062,80.61949890036892,79.74385164606447,80.44038837202473,15346400
24748,WMT,Walmart,2024-09-17,78.21146392822266,79.86326188064287,77.8731482560485,79.36573347449428,21065900
24749,WMT,Walmart,2024-09-18,78.63933563232422,79.01746206510916,77.89304305184535,78.25126409780967,15684900
24750,WMT,Walmart,2024-09-19,77.65422821044922,78.69903322315524,77.10694397164103,78.65923763458771,21525700
24751,WMT,Walmart,2024-09-20,78.669189453125,79.21647373866352,77.72388851448322,77.84329806542281,39534300
24752,WMT,Walmart,2024-09-23,79.93291473388672,80.04237158945108,78.67914103758277,78.67914103758277,12147300
24753,WMT,Walmart,2024-09-24,80.27122497558594,80.51004405795162,79.84335027594794,80.08216935831362,14651100
24754,WMT,Walmart,2024-09-25,80.99762725830078,81.1966355870828,80.28118512799576,80.4901461507212,14163800
24755,WMT,Walmart,2024-09-26,79.52494049072266,80.79861202580705,78.86820692680529,80.63940687976209,17061100
24756,WMT,Walmart,2024-09-27,79.38562774658203,79.89310882399789,79.20651722465176,79.50503729176243,11899100
24757,WMT,Walmart,2024-09-30,80.35083770751953,80.53990093146338,79.46523775064729,79.49508824038979,18997000
24758,WMT,Walmart,2024-10-01,80.86825561523438,81.12697248593314,80.04236431424413,80.281175799369,16054200
24759,WMT,Walmart,2024-10-02,80.03241729736328,80.58964666606683,79.72395212421392,80.58964666606683,16618300
24760,WMT,Walmart,2024-10-03,80.03241729736328,80.18167733303196,79.45528254167417,79.90306264868018,11640400
24761,WMT,Walmart,2024-10-04,80.53990173339844,80.70905957141092,79.455285847975,79.65430176770829,11583400
24762,WMT,Walmart,2024-10-07,78.70899200439453,80.53990047901964,78.58959004609528,80.29113627698825,16791600
24763,WMT,Walmart,2024-10-08,79.31597137451172,79.4254282226115,78.67913567193862,79.22641991243756,15270000
24764,WMT,Walmart,2024-10-09,80.0025634765625,80.1020676323038,79.35577507672333,79.42542874491029,12413000
24765,WMT,Walmart,2024-10-10,79.21646881103516,79.92295819553189,79.06720877956558,79.9130055023191,10812700
24766,WMT,Walmart,2024-10-11,79.70404052734375,79.73389101381562,78.97765338426085,79.30601632713166,9570700
24767,WMT,Walmart,2024-10-14,79.89310455322266,80.11201824517744,79.36572570897535,79.65429306730846,9914500
24768,WMT,Walmart,2024-10-15,81.24638366699219,81.41554148938904,80.11201960011391,80.2712247295226,13276200
